dataset_id,dataset,label,description
1,cases,Case-level data,"This dataset include data on infringement cases. There is one observation per case  (2002-2020). The dataset includes information on the department responsible for the case, the member state that the case is against, and the progression of the case through the infringement procedure."
2,cases_ts,Case-level time-series data,This dataset includes aggregated data on the number of infringement cases per year (time-series data). There is one observation per year (2002-2020).
3,cases_ts_ct,Case-level time-series data by case type,This dataset includes aggregated data on the number of infringement cases per year (time-series data) broken down by case type (noncommunication vs nonconformity). There is one observation per year per case type (2002-2020).
4,cases_csts_ms,Case-level cross-sectional time-series data by member state,"This dataset includes aggregated data on the number of infringement cases per member state per year (cross-sectional time-series data). There is one observation per member state per year (2002-2020), excluding state-years where the state was not a member of the EU."
5,cases_csts_ms_ct,Case-level cross-sectional time-series data by member state and case type,"This dataset includes aggregated data on the number of infringement cases per member state per year (cross-sectional time-series data) broken down by case type (noncommunication vs nonconformity). There is one observation per member state per year per case type (2002-2020), excluding state-years where the state was not a member of the EU."
6,cases_csts_dp,Case-level cross-sectional time-series data by department,This dataset includes aggregated data on the number of infringement cases per department per year (cross-sectional time-series data). There is one observation per department per year (2002-2020).
7,cases_csts_dp_ct,Case-level cross-sectional time-series data by department and case type,This dataset includes aggregated data on the number of infringement cases per department per year (cross-sectional time-series data) broken down by case type (noncommunication vs nonconformity). There is one observation per department per year per case type (2002-2020). The dataset uses current department names. 
8,cases_ddy,Case-level directed dyad-year data,"This dataset includes aggregated data on the number of infringement cases per department per member state per year (directed dyad-year data). There is one observation per department per member state per year (2002-2020), excluding directed dyad-years where the state was not a member of the EU. The dataset uses current department names. "
9,cases_ddy_ct,Case-level directed dyad-year data by case type,"This dataset includes aggregated data on the number of infringement cases per department per member state per year (directed dyad-year data) broken down by case type (noncommunication vs nonconformity). There is one observation per department per member state per year per case type (2002-2020), excluding directed dyad-years where the state was not a member of the EU. The dataset uses current department names. "
10,cases_net,Case-level network data,"This dataset includes network data on infringement cases. Network data is similar to directed dyad-year data except that it only includes directed dyad-years with at least one infringement case. For every year, there is one node per department and one node per member state. Edges can only exist between a department and a member state. There is an edge between a department and a member state if and only if the department opened at least one case against the member state during that year. The weight of the edge is the number of cases that the department opened against the member state. There is one observation per department per member state per year (2002-2020), excluding directed dyad-years where the state was not a member of the EU, but only if count of cases is positive."
11,cases_net_ct,Case-level network data by case type,"This dataset includes multi-dimensional network data on infringement cases. There is one dimension per case type (noncommunication vs nonconformity). Network data is similar to directed dyad-year data except that it only includes directed dyad-years with at least one infringement case with respect to each case type. For every year, there is one node per department and one node per member state. Edges can only exist between a department and a member state. There is an edge between a department and a member state with respect to each case type if and only if the department opened at least one case against the member state during that year. The weight of the edge is the number of cases that the department opened against the member state. There is one observation per department per member state per year per case type (2002-2020), excluding directed dyad-years where the state was not a member of the EU, but only if the count of cases is positive."
12,decisions,Decision-level data,This dataset include data on infringement decisions. There is one observation per decision per case (2002-2020). The dataset includes information on the department responsible for the decision and the member state that the decision is against.
13,decisions_ts,Decision-level time-series data,This dataset includes aggregated data on the number of decisions per stage of the infringement procedure per year (time-series data). There is one observation per year per decision stage (2002-2020).
14,decisions_ts_ct,Decision-level time-series data by case type,This dataset includes aggregated data on the number of decisions per stage of the infringement procedure per year (time-series data) broken down by case type (nonommunication vs nonconformity). There is one observation per year per decision stage per case type (2002-2020).
15,decisions_csts_ms,Decision-level cross-sectional time-series data by member state,"This dataset includes aggregated data on the number of decisions per stage of the infringement procedure per member state per year (cross-sectional time-series data). There is one observation per member state per year per decision stage (2002-2020), excluding state-years where the state was not a member of the EU."
16,decisions_csts_ms_ct,Decision-level cross-sectional time-series data by member state and case type,"This dataset includes aggregated data on the number of decisions per stage of the infringement procedure per member state per year (cross-sectional time-series data) broken down by case type (noncommunication vs nonconformity). There is one observation per member state per year per decision stage per case type (2002-2020), excluding state-years where the state was not a member of the EU."
17,decisions_csts_dp,Decision-level cross-sectional time-series data by department,This dataset includes aggregated data on the number of decisions per stage of the infringement procedure per department per year (cross-sectional time-series data). There is one observation per department per year per decision stage (2002-2020). The dataset uses current department names. 
18,decisions_csts_dp_ct,Decision-level cross-sectional time-series data by department and case type,This dataset includes aggregated data on the number of decisions per stage of the infringement procedure per department per year (cross-sectional time-series data) broken down by case type (noncommunication vs nonconformity). There is one observation per department per year per decision stage per case type (2002-2020). The dataset uses current department names. 
19,decisions_ddy,Decision-level directed dyad-year data,"This dataset includes aggregated data on the number of decisions per stage of the infringement procedure per department per member state per year (directed dyad-year data). There is one observation per department per member state per year per decision stage (2002-2020), excluding directed dyad-years where the state was not a member of the EU. The dataset uses current department names. "
20,decisions_ddy_ct,Decision-level directed dyad-year data by case type,"This dataset includes aggregated data on the number of decisions per stage of the infringement procedure per department per member state per year (directed dyad-year data) broken down by case type (noncommunication vs nonconformity). There is one observation per department per member state per year per case type per decision stage (2002-2020), excluding directed dyad-years where the state was not a member of the EU. The dataset uses current department names. "
21,decisions_net,Decision-level network data,"This dataset includes multi-dimensional network data on infringement decisions. There is one dimension per decision stage. Network data is similar to directed dyad-year data except that it only includes directed dyad-years with at least one decision with respect to each stage. For every year, there is one node per department and one node per member state. Edges can only exist between a department and a member state. There is an edge between a department and a member state with respect to each stage if and only if the department issued at least one decision against the member state during that year. The weight of the edge is the number of decisions that the department opened against the member state. There is one observation per department per member state per year per decision stage (2002-2020), excluding directed dyad-years where the state was not a member of the EU, but only if count of decisions is positive."
22,decisions_net_ct,Decision-level network data by case type,"This dataset includes multi-dimensional network data on infringement decisions. There is one dimension per case type (noncommunication vs nonconformity) per decision stage. Network data is similar to directed dyad-year data except that it only includes directed dyad-years with at least one decision with respect to each case type and stage. For every year, there is one node per department and one node per member state. Edges can only exist between a department and a member state. There is an edge between a department and a member state with respect to each case type and stage if and only if the department issued at least one decision against the member state during that year. The weight of the edge is the number of decisions that the department opened against the member state. There is one observation per department per member state per year per case type per decision stage (2002-2020), excluding directed dyad-years where the state was not a member of the EU, but only if the count of decisions is positive."